timestamp,Load_consumed (kWh),air_temp,holiday,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,January,February,March,April,May,June,July,August,September,October,November
2025-04-27 17:00:00,15.54999999993015,21.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 17:15:00,15.67000000004191,21.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 17:30:00,16.300000000046566,21.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 17:45:00,15.269999999902211,21.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 18:00:00,15.180000000051225,21.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 18:15:00,17.599999999976717,21.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 18:30:00,16.589999999967404,22.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 18:45:00,18.10000000009313,22.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 19:00:00,18.639999999897555,22.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 19:15:00,18.930000000051223,22.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 19:30:00,20.07999999995809,22.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 19:45:00,17.739999999990687,22.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 20:00:00,17.34000000008382,21.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 20:15:00,19.59999999997672,20.33333333333333,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 20:30:00,18.229999999981374,19.666666666666668,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 20:45:00,17.119999999995343,19.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 21:00:00,18.70000000006985,19.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 21:15:00,18.029999999911524,19.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 21:30:00,18.520000000018623,19.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 21:45:00,17.020000000018626,19.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 22:00:00,3.25,18.666666666666668,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 22:15:00,15.869999999995343,18.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 22:30:00,17.650000000023283,18.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 22:45:00,14.79999999993015,18.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 23:00:00,14.540000000037251,18.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 23:15:00,14.95000000006985,18.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 23:30:00,13.149999999906868,18.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-27 23:45:00,14.14000000001397,18.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 00:00:00,13.599999999976715,18.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 00:15:00,13.14000000001397,17.333333333333332,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 00:30:00,13.849999999976715,17.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 00:45:00,13.080000000074506,17.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 01:00:00,12.569999999948775,17.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 01:15:00,13.14000000001397,17.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 01:30:00,11.81000000005588,17.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 01:45:00,11.79999999993015,17.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 02:00:00,12.56000000005588,17.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 02:15:00,11.429999999934807,16.666666666666668,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 02:30:00,11.580000000074506,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 02:45:00,11.760000000009311,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 03:00:00,11.489999999990689,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 03:15:00,12.10999999998603,15.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 03:30:00,11.32999999995809,14.666666666666666,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 03:45:00,11.14000000001397,14.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 04:00:00,12.28000000002794,14.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 04:15:00,10.819999999948775,14.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 04:30:00,11.040000000037251,14.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 04:45:00,11.709999999962749,14.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 05:00:00,10.75,14.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 05:15:00,11.619999999995343,14.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 05:30:00,12.979999999981374,14.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 05:45:00,11.56000000005588,14.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 06:00:00,13.959999999962749,14.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 06:15:00,14.300000000046566,14.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 06:30:00,15.459999999962749,14.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 06:45:00,14.190000000060536,14.333333333333334,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 07:00:00,18.64000000001397,15.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 07:15:00,19.57999999995809,15.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 07:30:00,21.809999999939464,15.333333333333334,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 07:45:00,19.06000000005588,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 08:00:00,19.07999999995809,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 08:15:00,19.35999999998603,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 08:30:00,18.55000000004657,15.666666666666666,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 08:45:00,17.25,15.333333333333334,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 09:00:00,18.839999999967404,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 09:15:00,20.630000000004657,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 09:30:00,21.53000000002794,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 09:45:00,24.09999999997672,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 10:00:00,24.190000000060536,17.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 10:15:00,23.85999999998603,17.333333333333332,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 10:30:00,27.569999999948777,18.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 10:45:00,25.229999999981374,18.666666666666668,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 11:00:00,25.89000000001397,19.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 11:15:00,26.56000000005588,19.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 11:30:00,23.479999999981374,19.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 11:45:00,24.739999999990687,20.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 12:00:00,23.150000000023283,20.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 12:15:00,23.270000000018623,20.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 12:30:00,25.65999999991618,20.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 12:45:00,22.37000000011176,20.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 13:00:00,22.66999999992549,19.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 13:15:00,25.020000000018623,19.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 13:30:00,23.650000000023283,18.33333333333333,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 13:45:00,24.209999999962747,18.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 14:00:00,26.6600000000326,18.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 14:15:00,23.979999999981374,17.333333333333332,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 14:30:00,24.53000000002794,17.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 14:45:00,26.25,17.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 15:00:00,24.479999999981374,16.666666666666668,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 15:15:00,24.64000000001397,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 15:30:00,24.479999999981374,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 15:45:00,19.119999999995343,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 16:00:00,16.770000000018626,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 16:15:00,17.169999999925494,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 16:30:00,16.5,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 16:45:00,16.760000000009313,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 17:00:00,17.56000000005588,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 17:15:00,16.599999999976717,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 17:30:00,17.96999999997206,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 17:45:00,16.820000000065193,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 18:00:00,18.880000000004657,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 18:15:00,21.25,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 18:30:00,19.68999999994412,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 18:45:00,19.830000000074502,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 19:00:00,22.21999999997206,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 19:15:00,21.25,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 19:30:00,21.489999999990687,16.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 19:45:00,21.869999999995343,15.666666666666666,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 20:00:00,19.040000000037253,15.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 20:15:00,20.75,15.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 20:30:00,19.569999999948777,15.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 20:45:00,18.489999999990687,15.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 21:00:00,19.34999999997672,15.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 21:15:00,17.5,15.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 21:30:00,17.150000000023283,15.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 21:45:00,17.570000000065193,15.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 22:00:00,16.57999999995809,15.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 22:15:00,15.46999999997206,15.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 22:30:00,14.979999999981374,15.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 22:45:00,15.550000000046566,15.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 23:00:00,14.479999999981374,15.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 23:15:00,14.209999999962749,15.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 23:30:00,14.760000000009311,15.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-28 23:45:00,13.400000000023285,15.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 00:00:00,12.989999999990689,15.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 00:15:00,13.260000000009311,15.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 00:30:00,12.46999999997206,15.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 00:45:00,11.850000000093132,15.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 01:00:00,12.179999999934807,15.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 01:15:00,11.119999999995343,15.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 01:30:00,12.010000000009311,15.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 01:45:00,10.880000000004657,15.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 02:00:00,10.599999999976715,15.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 02:15:00,11.60999999998603,15.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 02:30:00,11.75,15.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 02:45:00,12.119999999995343,15.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 03:00:00,12.119999999995343,15.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 03:15:00,11.580000000074506,15.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 03:30:00,11.5,14.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 03:45:00,12.130000000004657,14.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 04:00:00,10.75,14.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 04:15:00,10.60999999998603,14.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 04:30:00,11.459999999962749,14.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 04:45:00,12.0,14.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 05:00:00,12.210000000079162,14.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 05:15:00,11.630000000004657,14.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 05:30:00,10.849999999976715,14.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 05:45:00,12.729999999981374,15.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 06:00:00,13.839999999967404,14.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 06:15:00,16.690000000060536,14.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 06:30:00,17.260000000009313,14.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 06:45:00,15.93999999994412,14.333333333333334,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 07:00:00,14.56000000005588,15.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 07:15:00,20.929999999934807,16.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 07:30:00,19.630000000004657,16.666666666666668,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 07:45:00,20.589999999967404,17.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 08:00:00,21.630000000004657,17.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 08:15:00,19.320000000065196,18.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 08:30:00,18.82999999995809,18.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 08:45:00,21.57999999995809,18.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 09:00:00,19.20000000006985,18.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 09:15:00,18.60999999998603,18.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 09:30:00,20.82999999995809,18.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 09:45:00,21.71000000007916,18.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 10:00:00,27.239999999990687,18.666666666666668,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 10:15:00,25.760000000009317,19.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 10:30:00,27.239999999990687,19.666666666666668,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 10:45:00,27.989999999990687,20.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 11:00:00,23.290000000037253,20.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 11:15:00,23.26999999990221,20.33333333333333,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 11:30:00,25.369999999995343,21.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 11:45:00,22.21000000007916,21.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 12:00:00,21.93999999994412,21.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 12:15:00,22.589999999967404,21.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 12:30:00,20.540000000037253,21.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 12:45:00,22.320000000065196,21.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 13:00:00,21.319999999948777,21.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 13:15:00,21.84999999997672,21.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 13:30:00,23.270000000018623,21.33333333333333,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 13:45:00,21.92000000004191,22.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 14:00:00,22.959999999962747,22.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 14:15:00,25.900000000023283,22.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 14:30:00,22.959999999962747,22.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 14:45:00,22.42000000004191,22.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 15:00:00,22.59999999997672,21.33333333333333,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 15:15:00,19.989999999990687,21.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 15:30:00,18.78000000002794,20.666666666666668,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 15:45:00,19.540000000037253,20.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 16:00:00,16.369999999995343,20.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 16:15:00,16.919999999925494,20.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 16:30:00,14.930000000051225,20.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 16:45:00,15.29999999993015,20.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 17:00:00,14.910000000032596,20.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 17:15:00,14.300000000046566,20.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 17:30:00,15.589999999967404,20.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 17:45:00,16.369999999995343,20.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 18:00:00,14.479999999981374,20.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 18:15:00,13.64000000001397,20.666666666666668,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 18:30:00,17.729999999981374,21.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 18:45:00,18.84999999997672,21.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 19:00:00,19.869999999995343,21.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 19:15:00,22.85000000009313,21.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 19:30:00,19.14000000001397,21.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 19:45:00,19.43999999994412,20.33333333333333,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 20:00:00,20.880000000004657,20.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 20:15:00,17.64000000001397,19.33333333333333,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 20:30:00,17.64000000001397,19.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 20:45:00,16.85999999998603,18.33333333333333,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 21:00:00,17.839999999967404,18.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 21:15:00,17.150000000023283,18.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 21:30:00,15.949999999953434,18.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 21:45:00,17.06000000005588,18.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 22:00:00,16.270000000018626,18.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 22:15:00,15.699999999953434,18.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 22:30:00,16.369999999995343,18.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 22:45:00,14.75,18.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 23:00:00,14.53000000002794,18.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 23:15:00,15.479999999981374,17.333333333333332,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 23:30:00,13.699999999953434,17.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-29 23:45:00,13.760000000009311,17.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-30 00:00:00,14.020000000018626,17.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-30 00:15:00,12.56000000005588,17.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-30 00:30:00,12.07999999995809,17.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-30 00:45:00,12.940000000060536,16.666666666666668,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-30 01:00:00,11.979999999981374,16.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-30 01:15:00,12.68999999994412,16.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-30 01:30:00,11.70000000006985,16.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
